,Ranking,title,artist,album,img
28,100,밤하늘의 별을 (2020),['경서'],밤하늘의 별을 (2020),https://cdn.music-flo.com/image/v2/album/822/395/05/04/405395822_602b1cf0_s.jpg?1613438194140/dims/resize/1000x1000/quality/90
29,100,ASAP,['STAYC (스테이씨)'],STAYDOM,https://cdn.music-flo.com/image/v2/album/970/050/06/04/406050970_606d65f5_s.jpg?1617782262996/dims/resize/1000x1000/quality/90
30,100,Love poem,['아이유 (IU)'],Love poem,https://cdn.music-flo.com/image/album/955/200/04/04/404200955_5dd24da4.jpg?1574063525861/dims/resize/1000x1000/quality/90
31,100,운전만해 (We Ride),['브레이브걸스'],We Ride,https://cdn.music-flo.com/image/album/883/933/04/04/404933883_5f361afe.jpg?1597381375224/dims/resize/1000x1000/quality/90
32,100,"모든 날, 모든 순간 (Every day, Every Moment)",['폴킴'],'키스 먼저 할까요?' OST Part.3,https://cdn.music-flo.com/image/album/431/369/02/04/402369431.jpg?1603837344202/dims/resize/1000x1000/quality/90
33,100,나를 아는 사람,['MSG워너비(정상동기)'],MSG워너비 1집,https://cdn.music-flo.com/image/v2/album/332/330/06/04/406330332_60d58c16_s.jpg?1624607767591/dims/resize/1000x1000/quality/90
34,100,밤편지,['아이유 (IU)'],밤편지,https://cdn.music-flo.com/image/album/931/304/02/04/402304931.jpg?1614658080481/dims/resize/1000x1000/quality/90
35,100,고백,['멜로망스'],세 번째 '고백',https://cdn.music-flo.com/image/v2/album/550/505/06/04/406505550_61288fb2_s.jpg?1630048179518/dims/resize/1000x1000/quality/90
36,100,여전히 아름다운지,['세븐틴 (SEVENTEEN)'],슬기로운 의사생활 시즌2 OST Part 8,https://cdn.music-flo.com/image/v2/album/755/452/06/04/406452755_611486b4_o.jpg?1628735157554/dims/resize/1000x1000/quality/90
37,100,상상더하기,['라붐 (LABOUM)'],Fresh Adventure,https://cdn.music-flo.com/image/album/060/247/02/04/402247060_5c9ce15e.jpg?1553785183503/dims/resize/1000x1000/quality/90
38,100,Timeless,['SG워너비'],Sg Wanna Be+,https://cdn.music-flo.com/image/album/848/010/00/04/400010848_5cc3aaaf.jpg?1556327088627/dims/resize/1000x1000/quality/90
39,100,Lovesick Girls,['BLACKPINK'],THE ALBUM,https://cdn.music-flo.com/image/v2/album/442/157/05/04/405157442_5f729eb7_s.jpg?1601347257126/dims/resize/1000x1000/quality/90
40,100,취기를 빌려 (취향저격 그녀 X 산들),['산들'],취기를 빌려 (취향저격 그녀 X 산들),https://cdn.music-flo.com/image/album/313/754/04/04/404754313_5f1536bb.jpg?1595225787891/dims/resize/1000x1000/quality/90
41,100,라라라,['SG워너비'],My Friend,https://cdn.music-flo.com/image/album/426/017/00/04/400017426_5cb1347a.jpg?1555117179416/dims/resize/1000x1000/quality/90
42,100,가을 우체국 앞에서,['김대명'],슬기로운 의사생활 시즌2 OST Part 2,https://cdn.music-flo.com/image/v2/album/955/324/06/04/406324955_60d52781_o.jpg?1624582018083/dims/resize/1000x1000/quality/90
43,100,슈퍼스타,['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Part 6,https://cdn.music-flo.com/image/v2/album/861/365/06/04/406365861_60f66ad9_o.jpg?1626761946196/dims/resize/1000x1000/quality/90
44,100,안녕 (Hello),['조이 (JOY)'],안녕 (Hello) - Special Album,https://cdn.music-flo.com/image/v2/album/597/264/06/04/406264597_60b4a598_s.jpg?1622451611703/dims/resize/1000x1000/quality/90
45,100,이젠 잊기로 해요 (Drama Ver.),['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Special,https://cdn.music-flo.com/image/v2/album/316/397/06/04/406397316_6101fce6_o.jpg?1627520231476/dims/resize/1000x1000/quality/90
46,100,잠이 오질 않네요,['장범준'],잠이 오질 않네요,https://cdn.music-flo.com/image/v2/album/118/255/05/04/405255118_5f928de7_s.jpg?1603440106144/dims/resize/1000x1000/quality/90
47,100,어푸 (Ah puh),['아이유 (IU)'],IU 5th Album 'LILAC',https://cdn.music-flo.com/image/v2/album/125/777/05/04/405777125_605c22d9_s.jpg?1616650972022/dims/resize/1000x1000/quality/90
48,100,Savage Love (Laxed - Siren Beat) (BTS Remix/Explicit Ver.),"['Jawsh 685', 'Jason Derülo', '방탄소년단']",Savage Love (Laxed - Siren Beat) [BTS Remix],https://cdn.music-flo.com/image/v2/album/745/162/05/04/405162745_5f73cb6c_o.jpg?1601424236873/dims/resize/1000x1000/quality/90
49,100,Dolphin,['오마이걸 (OH MY GIRL)'],NONSTOP,https://cdn.music-flo.com/image/album/583/580/04/04/404580583_5e9d674d.jpg?1587373902039/dims/resize/1000x1000/quality/90
50,100,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",['호미들'],사이렌 Remix,https://cdn.music-flo.com/image/v2/album/469/955/05/04/405955469_605442a9_s.jpg?1616134828009/dims/resize/1000x1000/quality/90
51,100,늦은 밤 너의 집 앞 골목길에서,['노을'],늦은 밤 너의 집 앞 골목길에서,https://cdn.music-flo.com/image/album/352/228/04/04/404228352_5dc3c4ce.jpg?1573110990919/dims/resize/1000x1000/quality/90
52,100,가까운 듯 먼 그대여,['카더가든'],가까운 듯 먼 그대여,https://cdn.music-flo.com/image/v2/album/599/496/06/04/406496599_6125f0dd_o.jpg?1629876445994/dims/resize/1000x1000/quality/90
53,100,넌 좋은 사람,['SG워너비'],넌 좋은 사람,https://cdn.music-flo.com/image/v2/album/299/359/06/04/406359299_60efe1fe_s.jpg?1626333696377/dims/resize/1000x1000/quality/90
54,100,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),"['방탄소년단', 'Halsey']",MAP OF THE SOUL : PERSONA,https://cdn.music-flo.com/image/album/797/591/02/04/402591797_5caffbab.jpg?1555037100496/dims/resize/1000x1000/quality/90
55,100,회상,['정경호'],슬기로운 의사생활 시즌2 OST Part 9,https://cdn.music-flo.com/image/v2/album/688/461/06/04/406461688_611db8e1_s.jpg?1629337827604/dims/resize/1000x1000/quality/90
56,100,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),['10CM'],이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),https://cdn.music-flo.com/image/v2/album/834/744/05/04/405744834_600a6a39_s.jpg?1611295291366/dims/resize/1000x1000/quality/90
57,100,2002,['Anne-Marie'],Speak Your Mind  (Deluxe),https://cdn.music-flo.com/image/album/921/311/00/04/400311921_5c9d722f.jpg?1553822256254/dims/resize/1000x1000/quality/90
58,100,그날에 나는 맘이 편했을까,['이예준'],그날에 나는 맘이 편했을까,https://cdn.music-flo.com/image/v2/album/392/466/05/04/405466392_5fc76188_s.jpg?1606902154178/dims/resize/1000x1000/quality/90
59,100,Blueming,['아이유 (IU)'],Love poem,https://cdn.music-flo.com/image/album/955/200/04/04/404200955_5dd24da4.jpg?1574063525861/dims/resize/1000x1000/quality/90
60,100,나랑 같이 걸을래 (바른연애 길잡이 X 적재),['적재'],나랑 같이 걸을래 (바른연애 길잡이 X 적재),https://cdn.music-flo.com/image/v2/album/058/251/05/04/405251058_5f91204c_s.jpg?1603346509596/dims/resize/1000x1000/quality/90
61,100,사계 (Four Seasons),['태연 (TAEYEON)'],사계 (Four Seasons),https://cdn.music-flo.com/image/album/961/540/02/04/402540961_5c985ecc.jpg?1553498120962/dims/resize/1000x1000/quality/90
62,100,나는 너 좋아,['장범준'],슬기로운 의사생활 시즌2 OST Part 3,https://cdn.music-flo.com/image/v2/album/118/336/06/04/406336118_60dbf9d3_o.jpg?1625029077020/dims/resize/1000x1000/quality/90
63,100,내사람: Partner For Life,['SG워너비'],The 3rd Masterpiece,https://cdn.music-flo.com/image/album/060/582/00/04/400582060_5cb13688.jpg?1555117705553/dims/resize/1000x1000/quality/90
64,100,에잇 (Prod. & Feat. SUGA of BTS),['아이유 (IU)'],에잇,https://cdn.music-flo.com/image/album/764/590/04/04/404590764_5eb2590b.jpg?1588746508049/dims/resize/1000x1000/quality/90
65,100,내 손을 잡아,['아이유 (IU)'],최고의 사랑 OST - Part.4,https://cdn.music-flo.com/image/album/724/061/00/04/400061724_5c9f7796.jpg?1553954711836/dims/resize/1000x1000/quality/90
66,100,너의 번호를 누르고 (Prod. 영화처럼),['#안녕'],너의 번호를 누르고,https://cdn.music-flo.com/image/album/020/281/04/04/404281020_5de0bc55.jpg?1575009365739/dims/resize/1000x1000/quality/90
67,100,벌써 일년 (Drama Ver.),['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Special,https://cdn.music-flo.com/image/v2/album/316/397/06/04/406397316_6101fce6_o.jpg?1627520231476/dims/resize/1000x1000/quality/90
68,100,밝게 빛나는 별이 되어 비춰줄게,['송이한'],밝게 빛나는 별이 되어 비춰줄게,https://cdn.music-flo.com/image/v2/album/781/643/05/04/405643781_5feac3e8_o.jpg?1609221097104/dims/resize/1000x1000/quality/90
69,100,이제 나만 믿어요,['임영웅'],내일은 미스터트롯 우승자 특전곡,https://cdn.music-flo.com/image/album/893/550/04/04/404550893_5e869142.jpg?1585877314626/dims/resize/1000x1000/quality/90
70,100,추억은 만남보다 이별에 남아,['정동하'],추억은 만남보다 이별에 남아,https://cdn.music-flo.com/image/v2/album/773/792/05/04/405792773_6013c0d2_s.jpg?1611907284136/dims/resize/1000x1000/quality/90
71,100,Black Mamba,['aespa'],Black Mamba,https://cdn.music-flo.com/image/v2/album/059/404/05/04/405404059_5fb339b3_o.jpg?1605581236799/dims/resize/1000x1000/quality/90
72,100,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,['장범준'],멜로가 체질 OST Part 3,https://cdn.music-flo.com/image/album/898/250/03/04/403250898_5d5ce35d.jpg?1566368607013/dims/resize/1000x1000/quality/90
73,100,사실 나는 (Feat.전건호),['경서예지'],사실 나는,https://cdn.music-flo.com/image/album/037/575/04/04/404575037_5e90238a.jpg?1586504587201/dims/resize/1000x1000/quality/90
74,100,담아 갈게,['이무진'],담아 갈게,https://cdn.music-flo.com/image/v2/album/176/497/06/04/406497176_612603c3_s.jpg?1629881287082/dims/resize/1000x1000/quality/90
75,100,살짝 설렜어 (Nonstop),['오마이걸 (OH MY GIRL)'],NONSTOP,https://cdn.music-flo.com/image/album/583/580/04/04/404580583_5e9d674d.jpg?1587373902039/dims/resize/1000x1000/quality/90
76,100,오래된 노래,['스탠딩 에그'],오래된 노래,https://cdn.music-flo.com/image/album/233/101/00/04/400101233_5c9f855e.jpg?1553958240045/dims/resize/1000x1000/quality/90
77,100,별빛 같은 나의 사랑아,['임영웅'],별빛 같은 나의 사랑아,https://cdn.music-flo.com/image/v2/album/829/889/05/04/405889829_6046dd75_s.jpg?1615256951630/dims/resize/1000x1000/quality/90
78,100,Memories,['Maroon 5'],Memories,https://cdn.music-flo.com/image/album/047/266/03/04/403266047_5d84551f.jpg?1568953632094/dims/resize/1000x1000/quality/90
79,100,너를 만나,['폴킴'],너를 만나,https://cdn.music-flo.com/image/album/510/417/02/04/402417510_5c9f76ba.jpg?1553954490963/dims/resize/1000x1000/quality/90
80,100,비도 오고 그래서 (Feat. 신용재),['헤이즈 (Heize)'],/// (너 먹구름 비),https://cdn.music-flo.com/image/album/474/320/02/04/402320474_5cb68801.jpg?1555466242668/dims/resize/1000x1000/quality/90
81,100,How You Like That,['BLACKPINK'],How You Like That,https://cdn.music-flo.com/image/album/371/669/04/04/404669371_5ef55afc.jpg?1593137917078/dims/resize/1000x1000/quality/90
82,100,고백,['장범준'],첫 번째 '고백',https://cdn.music-flo.com/image/v2/album/721/362/06/04/406362721_60f4e8d6_s.jpg?1626663128858/dims/resize/1000x1000/quality/90
83,100,소리꾼,['Stray Kids (스트레이 키즈)'],NOEASY,https://cdn.music-flo.com/image/v2/album/158/468/06/04/406468158_61231934_s.jpg?1629690167246/dims/resize/1000x1000/quality/90
84,100,힘든 건 사랑이 아니다,['임창정'],힘든 건 사랑이 아니다,https://cdn.music-flo.com/image/v2/album/586/238/05/04/405238586_5f8ced56_s.jpg?1603071321350/dims/resize/1000x1000/quality/90
85,100,Hate that... (Feat. 태연),['키 (KEY)'],Hate that...,https://cdn.music-flo.com/image/v2/album/264/509/06/04/406509264_612c4115_s.jpg?1630290199520/dims/resize/1000x1000/quality/90
86,100,살다가,['SG워너비'],살다가,https://cdn.music-flo.com/image/album/393/576/00/04/400576393_5caedd46.jpg?1554963782861/dims/resize/1000x1000/quality/90
87,100,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),['규현 (KYUHYUN)'],내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),https://cdn.music-flo.com/image/album/914/981/04/04/404981914_5f3f680a.jpg?1597990923310/dims/resize/1000x1000/quality/90
88,100,HERO,['임영웅'],HERO,https://cdn.music-flo.com/image/v2/album/021/340/05/04/405340021_5fa12cf1_o.jpg?1604398322307/dims/resize/1000x1000/quality/90
89,100,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","['양요섭', '정은지']","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",https://cdn.music-flo.com/image/v2/album/798/880/05/04/405880798_604090a8_s.jpg?1614844073418/dims/resize/1000x1000/quality/90
90,100,Way Back Home (2021),['런치'],Way Back Home (2021),https://cdn.music-flo.com/image/v2/album/877/338/06/04/406338877_60dd5cf7_s.jpg?1625119993696/dims/resize/1000x1000/quality/90
91,100,Coin,['아이유 (IU)'],IU 5th Album 'LILAC',https://cdn.music-flo.com/image/v2/album/125/777/05/04/405777125_605c22d9_s.jpg?1616650972022/dims/resize/1000x1000/quality/90
92,100,그냥 안아달란 말야,['다비치'],그냥 안아달란 말야,https://cdn.music-flo.com/image/v2/album/802/055/06/04/406055802_607012cb_s.jpg?1617957581014/dims/resize/1000x1000/quality/90
93,100,고백,['10CM'],두 번째 '고백',https://cdn.music-flo.com/image/v2/album/132/444/06/04/406444132_610cd01f_s.jpg?1628229665336/dims/resize/1000x1000/quality/90
94,100,Outsider,['비투비'],4U : OUTSIDE,https://cdn.music-flo.com/image/v2/album/754/509/06/04/406509754_612c64b2_s.jpg?1630299317665/dims/resize/1000x1000/quality/90
95,100,METEOR,['창모 (CHANGMO)'],Boyhood,https://cdn.music-flo.com/image/album/026/281/04/04/404281026_5de0be5f.jpg?1575009888883/dims/resize/1000x1000/quality/90
96,100,멜로디,['ASH ISLAND'],멜로디,https://cdn.music-flo.com/image/v2/album/119/848/05/04/405848119_6035fbb1_o.jpg?1614150578368/dims/resize/1000x1000/quality/90
97,100,체념,['MSG워너비(정상동기)'],MSG워너비 TOP 8 경연곡,https://cdn.music-flo.com/image/v2/album/613/245/06/04/406245613_60a76533_s.jpg?1621583158502/dims/resize/1000x1000/quality/90
98,100,봄날,['방탄소년단'],YOU NEVER WALK ALONE,https://cdn.music-flo.com/image/album/716/297/02/04/402297716_5c9d4f2d.jpg?1553813294062/dims/resize/1000x1000/quality/90
99,100,난 너를 사랑해,['MSG워너비'],난 너를 사랑해,https://cdn.music-flo.com/image/v2/album/049/350/06/04/406350049_60e7e453_s.jpg?1625810004246/dims/resize/1000x1000/quality/90
